date,nee,qc,Day,T,Rg
11/11/2012 11:00,,,316.4583333,6.96,347.4
11/11/2012 11:30,,,316.4791667,7.63,370.3
11/11/2012 12:00,,,316.5,8.14,380
11/11/2012 12:30,,,316.5208333,8.4,376
11/11/2012 13:00,,,316.5416667,8.86,355.4
11/11/2012 13:30,,,316.5625,9.22,270.07
11/11/2012 14:00,,,316.5833333,9.47,286.14
11/11/2012 14:30,,,316.6041667,9.83,242.36
11/11/2012 15:00,,,316.625,9.68,175.36
11/11/2012 15:30,,,316.6458333,9.22,109.86
11/11/2012 16:00,,,316.6666667,8.76,49.21
11/11/2012 16:30,,,316.6875,7.78,7.86
11/11/2012 17:00,,,316.7083333,6.66,-4.71
11/11/2012 17:30,,,316.7291667,5.89,-4.71
11/11/2012 18:00,,,316.75,4.76,-4.43
11/11/2012 18:30,,,316.7708333,4.2,-4.14
11/11/2012 19:00,,,316.7916667,3.53,-3.29
11/11/2012 19:30,,,316.8125,3.33,-2.43
11/11/2012 20:00,,,316.8333333,3.43,-3
11/11/2012 20:30,,,316.8541667,3.28,-3
11/11/2012 21:00,,,316.875,2.97,-2.43
11/11/2012 21:30,,,316.8958333,2.66,-2.14
11/11/2012 22:00,,,316.9166667,2.87,-1.86
11/11/2012 22:30,,,316.9375,3.17,-2.14
11/11/2012 23:00,,,316.9583333,2.61,-2.43
11/11/2012 23:30,,,316.9791667,3.07,-1.57
12/11/2012 00:00,,,317,3.28,-1.57
12/11/2012 00:30,,,317.0208333,3.53,-1.57
12/11/2012 01:00,,,317.0416667,3.58,-3.29
12/11/2012 01:30,,,317.0625,3.69,-2.71
12/11/2012 02:00,,,317.0833333,3.28,-1.29
12/11/2012 02:30,,,317.1041667,3.02,-1
12/11/2012 03:00,,,317.125,4.04,-1
12/11/2012 03:30,,,317.1458333,4.15,-1.57
12/11/2012 04:00,,,317.1666667,4.1,-1.29
12/11/2012 04:30,,,317.1875,4.71,-1.29
12/11/2012 05:00,,,317.2083333,4.66,-1.29
12/11/2012 05:30,,,317.2291667,4.66,-1
12/11/2012 06:00,,,317.25,4.92,-1.29
12/11/2012 06:30,,,317.2708333,5.27,-1
12/11/2012 07:00,,,317.2916667,5.32,-0.71
12/11/2012 07:30,,,317.3125,5.48,3.29
12/11/2012 08:00,,,317.3333333,5.53,19.07
12/11/2012 08:30,,,317.3541667,5.73,31.36
12/11/2012 09:00,,,317.375,5.94,30.14
12/11/2012 09:30,,,317.3958333,6.6,104.71
12/11/2012 10:00,,,317.4166667,7.63,94.93
12/11/2012 10:30,,,317.4375,8.14,58.21
12/11/2012 11:00,,,317.4583333,8.4,62.29
12/11/2012 11:30,,,317.4791667,8.7,77.21
12/11/2012 12:00,,,317.5,9.11,71.71
12/11/2012 12:30,,,317.5208333,9.37,56.29
12/11/2012 13:00,,,317.5416667,9.57,50
12/11/2012 13:30,,,317.5625,9.78,81.57
12/11/2012 14:00,,,317.5833333,9.93,56.21
